"0","    
print(""   EEEEEEEEEEEE        HH        HH        OOOOOOOOOOOO        \n   EEEEEEEEEEEE        HH        HH        OOOOOOOOOOOO        \n   EE                  HH        HH        OO        OO        \n   EE                  HH        HH        OO        OO        \n   EEEEEEEEEEEE        HHHHHHHHHHHH        OO        OO        \n   EEEEEEEEEEEE        HHHHHHHHHHHH        OO        OO        \n   EE                  HH        HH        OO        OO        \n   EE                  HH        HH        OO        OO        \n   EEEEEEEEEEEE   ..   HH        HH   ..   OOOOOOOOOOOO   ..   \n   EEEEEEEEEEEE   ..   HH        HH   ..   OOOOOOOOOOOO   ..   \n"")

reaction = ""very cool"""
"1","   EEEEEEEEEEEE        HH        HH        OOOOOOOOOOOO        
   EEEEEEEEEEEE        HH        HH        OOOOOOOOOOOO        
   EE                  HH        HH        OO        OO        
   EE                  HH        HH        OO        OO        
   EEEEEEEEEEEE        HHHHHHHHHHHH        OO        OO        
   EEEEEEEEEEEE        HHHHHHHHHHHH        OO        OO        
   EE                  HH        HH        OO        OO        
   EE                  HH        HH        OO        OO        
   EEEEEEEEEEEE   ..   HH        HH   ..   OOOOOOOOOOOO   ..   
   EEEEEEEEEEEE   ..   HH        HH   ..   OOOOOOOOOOOO   ..   

"
